img	comment	related text	question	answer
		``When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	Who was transferred to Sainte-Plagie prison?	Courbet
		Once free and back in Ornans, he continued this experiment with trout.	What did Courbet continue?	this experiment with trout
		``When Courbet was transferred to Sainte-Plagie prison, he obtained permission from the prison director to paint still-lifes with fruit, a genre he had previously neglected.	What was fruit?	a genre
44421-charity1.jpg	In this painting Charity (Caritas) is personified by the young woman in the centre of the painting, who sits breastfeeding the child in her lap. Wtewael turned to the theme of Charity throughout his career, with two further examples dating from 1623, and one from c. 1627.It has been suggested that the source for the composition of the figure of Charity is most likely Federico Barocci's La Madonna del Gatto. Barocci's work was engraved in 1577 by Cornelis Cort, and so the composition would surely have been known to Wtewael			
		Barocci's work was engraved in 1577 by Cornelis Cort, and so the composition would surely have been known to Wtewael	Whose work was so the composition would surely have been known to Wtewael?	Barocci's work
		Wtewael turned to the theme of Charity throughout his career, with two further examples dating from 1623, and one from c. 1627.	What did Wtewael turn to throughout his career?	to the theme of Charity
		Barocci's work was engraved in 1577 by Cornelis Cort, and so the composition would surely have been known to Wtewael	When was Barocci's work?	engraved in 1577 by Cornelis Cort
		Barocci's work was engraved in 1577 by Cornelis Cort, and so the composition would surely have been known to Wtewael	What was engraved in 1577 by Cornelis Cort?	Barocci's work
		In this painting Charity is personified by the young woman in the center of the painting, who sits breastfeeding the child in her lap.	What is Charity personified by the young woman in the center of the painting in?	in this painting
		Barocci's work was engraved in 1577 by Cornelis Cort, and so the composition would surely have been known to Wtewael	Who was Barocci's work engraved in 1577 by?	by Cornelis Cort
40778-cardinal.jpg	This portrait of Cardinal Matth&#228;us Lang von Wellenburg (1468-1540) was painted by an artist who belonged to the Danube School, a painter from Albrecht Altdorfer's circle. The cardinal,  who had received a humanistic education, was elected Archbishop of Salzburg in 1519. He was a sponsor of the fine arts, commissioned numerous works and cultivated close contacts with the most eminent artists of his time. In the background left of this portrait, the medieval residence town of Salzburg is visible in a section of a landscape: the Romanesque cathedral, the late-Gothic Church of St. Francis, the fortress and the town wall as well as the summit of the Untersberg			
		This portrait of Cardinal Matth &#228; us Lang von Wellenburg was painted by an artist who belonged to the Danube School, a painter from Albrecht Altdorfer's circle.	What was a painter?	the Danube School
		He was a sponsor of the fine arts, commissioned numerous works and cultivated close contacts with the most eminent artists of his time.	What were the fine arts cultivated?	close contacts with the most eminent artists of the cardinal's time
		He was a sponsor of the fine arts, commissioned numerous works and cultivated close contacts with the most eminent artists of his time.	What was the cardinal a sponsor of?	of the fine arts
		The cardinal, who had received a humanistic education, was elected Archbishop of Salzburg in 1519.	Who was the cardinal elected in 1519?	Archbishop of Salzburg
		He was a sponsor of the fine arts, commissioned numerous works and cultivated close contacts with the most eminent artists of his time.	What were cultivated close contacts with the most eminent artists of the cardinal's time?	the fine arts
		The cardinal, who had received a humanistic education, was elected Archbishop of Salzburg in 1519.	What was the cardinal elected Archbishop of in 1519?	of Salzburg
38780-thoma2.jpg	During his stay in Paris, Thoma became friends with Arnold B�cklin, whose most carefree art, as in his Campagna Landscape, is seen again in Thoma's Summer of 1872. A cascading brook meanders through a field of wildflowers with music-making lovers at the lower left			
		A cascading brook meanders through a field of wildflowers with music-making lovers at the lower left	What does a cascading brook meander through?	through a field of wildflowers with music-making lovers at the lower left
		During his stay in Paris, Thoma became friends with Arnold Bcklin, whose most carefree art, as in his Campagna Landscape, is seen again in Thoma's Summer of 1872.	Who became friends with Arnold Bcklin during his stay in Paris?	Thoma
		During his stay in Paris, Thoma became friends with Arnold Bcklin, whose most carefree art, as in his Campagna Landscape, is seen again in Thoma's Summer of 1872.	When is Arnold Bcklin's most carefree art seen again?	in Thoma's Summer of 1872
		A cascading brook meanders through a field of wildflowers with music-making lovers at the lower left	What meanders through a field of wildflowers with music-making lovers at the lower left?	a cascading brook
		During his stay in Paris, Thoma became friends with Arnold Bcklin, whose most carefree art, as in his Campagna Landscape, is seen again in Thoma's Summer of 1872.	Whose most carefree art is seen again in Thoma's Summer of 1872?	Arnold Bcklin's most carefree art
		During his stay in Paris, Thoma became friends with Arnold Bcklin, whose most carefree art, as in his Campagna Landscape, is seen again in Thoma's Summer of 1872.	What is seen again in Thoma's Summer of 1872?	Arnold Bcklin's most carefree art
09886-courb301.jpg	The picture illustrates a theme of nude bathing much taken up by the classical painters. But its opulent, baroque vision offered an alternative to academic paintings well before Manet showed his model Victorine Meurent in D�jeuner sur l'herbe (1863)			
