img	comment	related text	question	answer
		Wilhelm Bendz was keenly interested in the new role emerging for artists in the early 19th century; they were no longer regarded as specialist craftsmen, but as intellectual workers, as artists in the modern sense.	What were no longer regarded as specialist craftsmen, but as intellectual workers?	they
20236-capture.jpg	The panel once belonged to a winged altarpiece			
		The panel once belonged to a winged altarpiece	What once belonged to a winged altarpiece?	the panel
		The panel once belonged to a winged altarpiece	What did the panel once belong to?	to a winged altarpiece
41884-vendra07.jpg	"In the Chinese Room Urbani painted scenes depicting The Judgment of the Mandarin and The Mandarin's Procession. The scenes are set within frames made up of faux marble and open metalwork that ""break through"" the actual walls, creating a faux Eastern-style pavilion that opens into the surrounding space and also extends to the ceiling and the short walls"			
		``In the Chinese Room Urbani painted scenes depicting The Judgment of the Mandarin and The Mandarin's Procession.	What did Urbani paint, ``In the Chinese Room''?	scenes depicting The Judgment of the Mandarin and The Mandarin's Procession
		``In the Chinese Room Urbani painted scenes depicting The Judgment of the Mandarin and The Mandarin's Procession.	Who painted scenes depicting The Judgment of the Mandarin and The Mandarin's Procession, ``In the Chinese Room''?	Urbani
19082-03portwo.jpg	The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham			
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	What is the Portrait of a Man?	the painting
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	Who is the painting the Portrait of?	of a Man
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	What is Birmingham?	Fine Arts
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	What is Fine Arts?	Birmingham
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	What is the painting?	the Portrait of a Man
		The pendant of this painting, the Portrait of a Man is in the Barber Institute of Fine Arts, Birmingham	What is in the Barber Institute of Fine Arts?	the pendant of this painting
29443-gonfalon.jpg	The most important brotherhood in Rome was that of the Gonfalone. It had its newly constructed oratory frescoed from 1568 to 1577, with many artists participating in the project. With the help of their cardinal protector, Alessandro Farnese, the members of the brotherhood were able to win over Jacopo Zanguidi, known as Il Bertoia, for the design of the decorative system. Painted Solomonic columns articulated a history cycle and supported an elaborate entablature, above which, in an upper zone of the wall, prophets and sibyls sit with scrolls, Old Testament kings, and virtues. The narratives of the paintings depict the Passion of Christ from the entry into Jerusalem to the Resurrection. The entrance wall emphasizes two scenes in which the depiction of Christ's physical pain is particularly striking: on the left Federico Zuccaro's Flagellation of Christ, and on the right Cesare Nebbia's Christ Crowned with Thorns			
		The entrance wall emphasizes two scenes in which the depiction of Christ's physical pain is particularly striking: on the left Federico Zuccaro's Flagellation of Christ, and on the right Cesare Nebbia's Christ Crowned with Thorns	How many scenes does the entrance wall emphasize in which the depiction of Christ's physical pain is particularly striking: on the left Federico Zuccaro's Flagellation of Christ, and on the right Cesare Nebbia's Christ Crowned with Thorns?	two scenes
		Painted Solomonic columns articulated a history cycle and supported an elaborate entablature, above which, in an upper zone of the wall, prophets and sibyls sit with scrolls, Old Testament kings, and virtues.	What articulated a history cycle?	painted Solomonic columns
		With the help of their cardinal protector, Alessandro Farnese, the members of the brotherhood were able to win over Jacopo Zanguidi, known as Il Bertoia, for the design of the decorative system.	Who were able to win over Jacopo Zanguidi for the design of the decorative system with the help of their cardinal protector?	the members of the brotherhood
