img	comment	related text	question	answer
		This Man of Sorrows with the angels of the Last Judgment is a direct precursor of the Man of Sorrows (after 1490, Christian Museum, Esztergom).	Who is a direct precursor of the Man of Sorrows?	this Man of Sorrows with the angels of the Last Judgment
		A stereoscopic effect is created in both works by the figure of Christ appearing in front of the angels who push aside the curtain	What is a stereoscopic effect created in by the figure of Christ appearing in front of the angels who push aside the curtain?	in both works
		A stereoscopic effect is created in both works by the figure of Christ appearing in front of the angels who push aside the curtain	What is created in both works by the figure of Christ appearing in front of the angels who push aside the curtain?	a stereoscopic effect
38972-131carmi.jpg	Tiepolo decorated the ceiling of the Sala Capitolare in the Scuola Grande dei Carmini with the canvases Apparition of the Virgin to St Simon Stock, together with virtues and allegories.Swathed in a full, dazzling light and supported by a sensual flight of angels, the Virgin Mary appears to St Simon, promising him eternal salvation in exchange for accepting the scapular, the gentle yoke of Christ. The figures closeness and corporeal reality, the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory below contribute to the forceful and immediate impact made on the viewer			
		Tiepolo decorated the ceiling of the Sala Capitolare in the Scuola Grande dei Carmini with the canvases Apparition of the Virgin to St Simon Stock, together with virtues and allegories.	Who decorated the ceiling of the Sala Capitolare in the Scuola Grande dei Carmini with the canvases Apparition of the Virgin to St Simon Stock?	Tiepolo
		The figures closeness and corporeal reality, the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory below contribute to the forceful and immediate impact made on the viewer	What is corporeal reality?	the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory
		The figures closeness and corporeal reality, the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory below contribute to the forceful and immediate impact made on the viewer	What is the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory?	corporeal reality
		The figures closeness and corporeal reality, the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory below contribute to the forceful and immediate impact made on the viewer	What contribute to the forceful and immediate impact made on the viewer?	the figures closeness and corporeal reality below
		Tiepolo decorated the ceiling of the Sala Capitolare in the Scuola Grande dei Carmini with the canvases Apparition of the Virgin to St Simon Stock, together with virtues and allegories.	What do Tiepolo decorate with the canvases Apparition of the Virgin to St Simon Stock?	the ceiling of the Sala Capitolare in the Scuola Grande dei Carmini
		The figures closeness and corporeal reality, the structural solidity of the plinth on which Stock kneels, and the dark presence of purgatory below contribute to the forceful and immediate impact made on the viewer	What is corporeal reality the structural solidity of?	of the plinth on which Stock kneels, and the dark presence of purgatory
10440-entombme.jpg	Crespi's painting is somber in mood and pathetically tormented. Faithful to the biblical text, the entombment of Christ takes place at night. The moon emerging from behind the clouds casts only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into a cosmic union			
		Faithful to the biblical text, the entombment of Christ takes place at night.	What takes place at night?	the entombment of Christ
		Faithful to the biblical text, the entombment of Christ takes place at night.	What does the entombment of Christ take at night?	place
		The moon emerging from behind the clouds casts only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into a cosmic union	What does the moon emerging from behind the clouds cast only a momentary ray of into a cosmic union?	of light on the figures, the natural phenomenon and the human activity fuse
		Faithful to the biblical text, the entombment of Christ takes place at night.	When does the entombment of Christ take place?	at night
		The moon emerging from behind the clouds casts only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into a cosmic union	What casts only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into a cosmic union?	the moon emerging from behind the clouds
		The moon emerging from behind the clouds casts only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into a cosmic union	What does the moon emerging from behind the clouds cast only a momentary ray of light on the figures, the natural phenomenon and the human activity fuse into?	into a cosmic union
