img	comment	related text	question	answer
		The six female figures around the oculi are (from left to right) unidentified, Claudia Quinta, Sulpicia, Camilla, Hypsicratea, unidentified.	Who is Claudia Quinta?	Hypsicratea
		The six female figures around the oculi are (from left to right) unidentified, Claudia Quinta, Sulpicia, Camilla, Hypsicratea, unidentified.	How many female figures around the oculi are unidentified?	the six female figures around the oculi
		The six female figures around the oculi are (from left to right) unidentified, Claudia Quinta, Sulpicia, Camilla, Hypsicratea, unidentified.	Who is Camilla?	Claudia Quinta
		The six female figures around the oculi are (from left to right) unidentified, Claudia Quinta, Sulpicia, Camilla, Hypsicratea, unidentified.	Who is Hypsicratea?	Claudia Quinta
		The six female figures around the oculi are (from left to right) unidentified, Claudia Quinta, Sulpicia, Camilla, Hypsicratea, unidentified.	What are unidentified?	the six female figures around the oculi
24348-stillif4.jpg	This painting depicts a still-life of flowers in a niche with cherries, insects and a caterpillar. The bouquet is contained in a Dutch roemer and comprises some fifteen varieties of flower, from the humble forget-me-not draped on the ledge to the resplendent flame tulip crowning the composition. The blooms are arranged in elegant disarray within a stone niche, in a manner reminiscent of Ambrosius Bosschaert the Elder and Roelant Savery, by whom the artist was undoubtedly influenced.  The scale of this work and the choice of copper support are rare in Marrel&#146;s oeuvre			
		The bouquet is contained in a Dutch roemer and comprises some fifteen varieties of flower, from the humble forget-me-not draped on the ledge to the resplendent flame tulip crowning the composition.	What is contained in a Dutch roemer?	the bouquet
		This painting depicts a still-life of flowers in a niche with cherries, insects and a caterpillar.	What depicts a still-life of flowers in a niche with cherries?	this painting
		This painting depicts a still-life of flowers in a niche with cherries, insects and a caterpillar.	What are insects and a caterpillar?	cherries
		This painting depicts a still-life of flowers in a niche with cherries, insects and a caterpillar.	What are cherries?	insects and a caterpillar
		The scale of this work and the choice of copper support are rare in Marrel &#146; s oeuvre	What s oeuvre?	the scale of this work and the choice of copper support are rare in Marrel &#146;
		The bouquet is contained in a Dutch roemer and comprises some fifteen varieties of flower, from the humble forget-me-not draped on the ledge to the resplendent flame tulip crowning the composition.	What does the bouquet comprise?	some fifteen varieties of flower
06857-patmos.jpg	And the same time with his printmaking activities, Burgkmair continued to paint traditional religious works, particularly altarpieces, with his own distinctive large-scale and fully modeled figures. A good example is the St John Altarpiece, which features the Evangelist  on the island of Patmos in the centre, and the bishop saints Erasmus and Martin in an extended landscape on the wings			
		A good example is the St John Altarpiece, which features the Evangelist on the island of Patmos in the center, and the bishop saints Erasmus and Martin in an extended landscape on the wings	What features the Evangelist on the island of Patmos in the center, and the bishop saints Erasmus and Martin in an extended landscape on the wings?	the St John Altarpiece
		A good example is the St John Altarpiece, which features the Evangelist on the island of Patmos in the center, and the bishop saints Erasmus and Martin in an extended landscape on the wings	What is a good example?	the St John Altarpiece
		A good example is the St John Altarpiece, which features the Evangelist on the island of Patmos in the center, and the bishop saints Erasmus and Martin in an extended landscape on the wings	Who does the St John Altarpiece feature in an extended landscape on the wings?	the Evangelist on the island of Patmos in the center, and the bishop saints Erasmus and Martin
