img	comment	related text	question	answer
		This painting, made by a private church just outside Amsterdam, shows the Holy Family and the Trinity: God the Father, the Holy Spirit and Christ.	What is made by a private church just outside Amsterdam?	the painting
		This expresses the theological concept of Christ's dual nature; the human and the divine	What expresses the theological concept of Christ's dual nature; the human and the divine?	this
		Christ is the pivot at the center of the two groups of three.	Who is Christ?	the pivot at the center of the two groups of three
		Christ is the pivot at the center of the two groups of three.	Who is the pivot at the center of the two groups of three?	Christ
		This painting, made by a private church just outside Amsterdam, shows the Holy Family and the Trinity: God the Father, the Holy Spirit and Christ.	What shows the Holy Family and the Trinity: God the Father, the Holy Spirit and Christ?	this painting
		This painting, made by a private church just outside Amsterdam, shows the Holy Family and the Trinity: God the Father, the Holy Spirit and Christ.	What is the painting made by a private church just outside?	just outside Amsterdam
16608-venus_ce.jpg	This detail from the vault of the Loggia shows Venus, Ceres and Juno. The appealing portrayals of animals and insects, as well as the rich garlands of fruit and vegetables were devised by Giovanni da Udine. These are so painstakingly observed that experts can identify the particular genus of each variety depicted. Among the novelties to be enjoyed by the Renaissance spectator were recently discovered species of corn, squash and beans from the New World			
		The appealing portrayals of animals and insects, as well as the rich garlands of fruit and vegetables were devised by Giovanni da Udine.	Who were the appealing portrayals of animals and insects, as well as the rich garlands of fruit and vegetables devised by?	by Giovanni da Udine
		These are so painstakingly observed that experts can identify the particular genus of each variety depicted.	What are so painstakingly observed that experts can identify the particular genus of each variety depicted?	these
		This detail from the vault of the Loggia shows Venus, Ceres and Juno.	What shows Venus, Ceres and Juno?	this detail from the vault of the Loggia
		The appealing portrayals of animals and insects, as well as the rich garlands of fruit and vegetables were devised by Giovanni da Udine.	What were devised by Giovanni da Udine?	the appealing portrayals of animals and insects, as well as the rich garlands of fruit and vegetables
25048-altar2.jpg	The exterior of the triptych features an Annunciation in grisaille on a red marbled background. The grisaille is damaged but the interior has remained intact apart from a few minor gaps. It corresponds almost literally with the Assumption triptych in St James' Church in Bruges, so that a similar dating (1520-25) seems most likely			
		The exterior of the triptych features an Annunciation in grisaille on a red marbled background.	What does the exterior of the triptych feature an Annunciation in grisaille on?	on a red marbled background
		It corresponds almost literally with the Assumption triptych in St James ' Church in Bruges, so that a similar dating seems most likely	What corresponds almost literally with the Assumption triptych in St James ' Church in Bruges?	the interior
		The exterior of the triptych features an Annunciation in grisaille on a red marbled background.	What features an Annunciation in grisaille on a red marbled background?	the exterior of the triptych
		The grisaille is damaged but the interior has remained intact apart from a few minor gaps.	What is damaged?	the grisaille
		The grisaille is damaged but the interior has remained intact apart from a few minor gaps.	What has the interior remained intact apart from?	apart from a few minor gaps
		The grisaille is damaged but the interior has remained intact apart from a few minor gaps.	What has remained intact apart from a few minor gaps?	the interior
03736-giustini.jpg	Gentile Bellini, like his brother Giovanni, after a natural apprenticeship with his father Jacopo, was influenced by the new developments from Tuscany which had a flourishing centre in Padua led by Donatello. But from his early works onwards he tended towards an interpretation, still mediaeval in spirit, of the classicism of his brother-in-law, Andrea Mantegna.In this work portraying Lorenzo Giustiniani just nine years after his death (1456), which was originally in the church of Madonna dell'Orto, the search for three-dimensional form is undermined by the evident design and the simplified spatial perspective. Gentile Bellini is an observer who here transcribes with harsh realism the physical features of a man worn out by age and asceticism			
		Gentile Bellini is an observer who here transcribes with harsh realism the physical features of a man worn out by age and asceticism	Who is an observer who here transcribes with harsh realism the physical features of a man worn out by age and asceticism?	Gentile Bellini
