img	comment	related text	question	answer
04900-scholard.jpg	Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle			
		Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle	Who was Ferdinand Bol a former pupil of?	of Rembrandt
		Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle	Who did Ferdinand Bol paint?	a thinking man wearing a medallion of an ancient emperor
		Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle	Who painted a thinking man wearing a medallion of an ancient emperor?	Ferdinand Bol
		Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle	Who was a former pupil of Rembrandt?	Ferdinand Bol
		Ferdinand Bol, a former pupil of Rembrandt, painted a thinking man wearing a medallion of an ancient emperor, similarly to Rembrandt's Aristotle	Who was Ferdinand Bol?	a former pupil of Rembrandt
19341-grandpri.jpg	Hassam began to make a name for himself with rainy or snowy city scenes. In 1886, he went to Europe, this time to Paris. In this period he began to use a more Impressionist technique and colourism. Grand Prix Day, painted in 1887, is generally cited as the earliest work in his changed style. His palette brighter, his accentual colour contrasts strong, Hassam has turned away from the rain to a sunny summer's day and a crowd on their way to the big June races at Longchamp in the Bois de Boulogne			
		In 1886, he went to Europe, this time to Paris.	Who went to Europe?	Hassam
		Grand Prix Day, painted in 1887, is generally cited as the earliest work in his changed style.	When is generally cited as the earliest work in Hassam's changed style?	Grand Prix Day
		In this period he began to use a more Impressionist technique and colourism.	When did Hassam begin to use a more Impressionist technique and colourism?	in this period
		Hassam began to make a name for himself with rainy or snowy city scenes.	Who began to make a name for himself with rainy or snowy city scenes?	Hassam
		Grand Prix Day, painted in 1887, is generally cited as the earliest work in his changed style.	What is Grand Prix Day generally cited as in Hassam's changed style?	as the earliest work
		Grand Prix Day, painted in 1887, is generally cited as the earliest work in his changed style.	When is Grand Prix Day painted?	in 1887
17025-antwerp4.jpg	Catalogue numbers: F 205, JH 971			
19470-table_d1.jpg	The attribution and dating of this large canvas were the subject of scholarly debate in the last two decades. Pupils or followers, as well as Jan Jansz de Heem, the son of Jan Davidsz de Heem, were alternatively suggested as the author of the painting. At present it is convincingly attributed to Jan Davidsz de Heem			
		At present it is convincingly attributed to Jan Davidsz de Heem	What is convincingly attributed to Jan Davidsz de Heem at present?	the attribution and dating of this large canvas
		The attribution and dating of this large canvas were the subject of scholarly debate in the last two decades.	What were the subject of scholarly debate in the last two decades?	the attribution and dating of this large canvas
		Pupils or followers, as well as Jan Jansz de Heem, the son of Jan Davidsz de Heem, were alternatively suggested as the author of the painting.	Who were pupils or followers, as well as Jan Jansz de Heem alternatively suggested as?	as the author of the painting
		Pupils or followers, as well as Jan Jansz de Heem, the son of Jan Davidsz de Heem, were alternatively suggested as the author of the painting.	Who were alternatively suggested as the author of the painting?	pupils or followers, as well as Jan Jansz de Heem
		Pupils or followers, as well as Jan Jansz de Heem, the son of Jan Davidsz de Heem, were alternatively suggested as the author of the painting.	Who was Jan Jansz de Heem?	the son of Jan Davidsz de Heem
		Pupils or followers, as well as Jan Jansz de Heem, the son of Jan Davidsz de Heem, were alternatively suggested as the author of the painting.	Who was the son of Jan Davidsz de Heem?	Jan Jansz de Heem
29325-1nagybal.jpg	"Nagy Balogh painted his self-portraits as sketches at the beginning of his  career. Later, his best pictures came from among them. Pictorial qualities dominated them more and more, e.g. changes of shadow and light, emhasis of transitions between flat and uneven and the ambition to arrest the most characteristic elements of his own face with  the simplest tools. The resulting pictures are varied just like the range of psychic states. They are all characteristic examples of self-study and intospection because periods of despair and stagnation during his career and successes at the peak of his  career are reflected in the picture.Self-confidence as a result of his results and tranquility characterize his later ""Self-Portrait"" considered by art experts particularly as ""Dutch"". Nagy Balogh's self-portraits generally show Rembrandt's influence, whereas portraits painted around 1912 are close to Frans Hals' pictures. Lajos N�meth mentions in his monograph on Nagy Balogh that the painter must have seen Hals' ""Portrait of  the Painter Jan Asselyn"" in the Museum of Fine Art. The structure of the face, the moustache, the brilliant brushwork and the way he treated whites suggest Hals' influence, the portrait is still a typical picture of Nagy Balogh'. The characteristic face almost like a square and the  hat projecting a shadow on the forehead, few colours, e.g. yellows, whites and greys glazed on the dark background and producing greenish reflexes - these are all very typical of Nagy Balogh. Mil�n F�st, a Hungarian poet, wrote the following about his late picture: ""It was a portrait in light colours, painted with wide brushstrokes. It was the deep restfulness of  the composition which fascinated me at first. A portrait like that could only be painted by a person who had gone through the sufferings of struggles and hesitations, who had reconciled with himself and the world, whose fire was steady: it does not cease burning and it has no emotions ... The person who painted it, managed to concentrate his powers, and all skills reached a maximum whenever he took the brush into his hand."			
