img	comment	related text	question	answer
38041-family.jpg	Joseph Georg Friedrich Ernst Karl, Duke of Saxe-Altenburg (1789-1868) succeeded his father as Duke after his death in 1834. In 1817 he married Amelia of W�rttemberg, a daughter of Duke Louis of W�rttemberg. They had six daughters			
		In 1817 he married Amelia of Wrttemberg, a daughter of Duke Louis of Wrttemberg.	Who did Joseph Georg Friedrich Ernst Karl marry Amelia of in 1817?	of Wrttemberg
		In 1817 he married Amelia of Wrttemberg, a daughter of Duke Louis of Wrttemberg.	Who was Wrttemberg a daughter of of Wrttemberg?	of Duke Louis
		Joseph Georg Friedrich Ernst Karl, Duke of Saxe-Altenburg succeeded his father as Duke after his death in 1834.	Who was Joseph Georg Friedrich Ernst Karl?	Duke of Saxe-Altenburg
		In 1817 he married Amelia of Wrttemberg, a daughter of Duke Louis of Wrttemberg.	When did Joseph Georg Friedrich Ernst Karl marry Amelia of Wrttemberg?	in 1817
		In 1817 he married Amelia of Wrttemberg, a daughter of Duke Louis of Wrttemberg.	Who was a daughter of Duke Louis of Wrttemberg?	Wrttemberg
		They had six daughters	Who did 1817 have?	six daughters
06195-concert.jpg	This is one of several concert groups painted by Van Bronchorst in the 1640s in which groups of musicians and drinkers are placed behind an illusionistic balcony.			
		This is one of several concert groups painted by Van Bronchorst in the 1640s in which groups of musicians and drinkers are placed behind an illusionistic balcony.	What is one of several concert groups painted by Van Bronchorst in the 1640s in which groups of musicians and drinkers are placed behind an illusionistic balcony?	this
43723-portdean.jpg	Richard Deane (1610-1653) was a General at Sea, major-general and regicide. He supported the Parliamentary cause in the English Civil War.			
		Richard Deane was a General at Sea, major-general and regicide.	Who was Richard Deane at Sea?	a General
		Richard Deane was a General at Sea, major-general and regicide.	Where was Richard Deane a General?	at Sea
		He supported the Parliamentary cause in the English Civil War.	Who supported the Parliamentary cause in the English Civil War?	Richard Deane
		Richard Deane was a General at Sea, major-general and regicide.	What was Richard Deane a General at?	at Sea
		He supported the Parliamentary cause in the English Civil War.	What did Richard Deane support?	the Parliamentary cause in the English Civil War
		Richard Deane was a General at Sea, major-general and regicide.	Who was a General at Sea?	Richard Deane
29631-allegory.jpg	Four women draw a triumphal chariot . Clad in full armour and an orange sash around his waist Frederick Henry, Prince of Orange, commander-in-chief of the Republic of the United Netherlands stands on his chariot.  In the scene unfolding in the sky to the left of the chariot, Prince William II, Frederick Henry's son, is being presented an olive branch by a figure with a laurel wreath and is accompanied by a woman who represents the Dutch Republic.The picture is not only a tribute to Frederick Henry, but also celebrates the peace that the Republic had enjoyed under his son since its independence in 1648.Van Nieulandt included his self-portrait at the far right			
		Four women draw a triumphal chariot.	Who draw a triumphal chariot?	four women
		The picture is not only a tribute to Frederick Henry, but also celebrates the peace that the Republic had enjoyed under his son since its independence in 1648.	What is the picture not only?	a tribute to Frederick Henry
		Van Nieulandt included his self-portrait at the far right	What did Van Nieulandt include?	his self-portrait at the far right
		Four women draw a triumphal chariot.	What do four women draw?	a triumphal chariot
		Van Nieulandt included his self-portrait at the far right	Who included his self-portrait at the far right?	Van Nieulandt
		Four women draw a triumphal chariot.	How many women draw a triumphal chariot?	four women
26679-10_1pe3.jpg	The scenes painted in the pendentives at the sides of prophet Jonah are characterized by the use of pronounced foreshortening. This is the case with the tangled group of Israelites who, in the scene of the Brazen Serpent, writhe in the throes of death, and, above all, with the crucified figure of Haman in the Punishment of Haman.In the irregular field of the pendentive on the left is the story opf Esther, Ahasueras, and Haman. On the right of the pendentive, the king sends Haman to provide royal apparel for Mordecai, who is sitting at the king's door. On the left Esther reveals Haman's plot to Ahasueras. The whole fresco is dramatically dominated, in the central scene, by the punishment of Haman. The daring foreshortening of the body, which literally cuts through the picture plane, is reinforced by by that of the white frame of the door leading into Ahasueras' room. The Old Testament book of Esther describes how a young Jewess interceded with a Persian king to prevent the massacre of her people. For this deed she is still commemorated in the Jewish festival of Purim, when the story is read aloud in the synagogue. It tells of King Ahasuerus (Xerxes) of Persia who reigned in the 5th centurt B.C. Having dismissed his queen, Vashti, because she had offended him the king chose Esther to replace her, not knowing that she was Jewish. Esther, an orphan, was 'fair and beautiful' and had been brought up by her cousin, Mordecai. The king's chief minister, Haman, an enemy of the Jews and the personal foe of Mordecai, decreed that all the Jews in the Persian empire should be massacred. Mordecai asked Esther to intercede with the king. To enter the king's presence without being summoned was forbidden on pain of death, even to the queen, but Esther, having dressed in her finest robes, took her courage in both hands and entered the royal chamber. Ahasuerus held out his golden sceptre to signify that he would receive her and Esther swooned with relief. She led up to the matter by first inviting the king to a banquet where, in due course, her intercession on behalf of her people succeeded. Haman was hanged on the gallows he had prepared for Mordecai.Esther in the act of pleading with the king was regarded by the Church as a prefiguration of the Virgin in her role of intercessor on the Day of Judgment. This became established early on as the central episode of the Esther narrative in Christian art. The more secular theme of the 'Toilet of Esther' gained popularity with artists of the Renaissance and later.Michelangelo's fresco depicts three episodes of the story in the centre with the crucifixion of Haman (instead of the Biblical hanging)			
