img	comment	related text	question	answer
		The walls in the Sala dell ` Olimpo are punctuated by Corinthian columns, which, along each of the long sides enclose landscapes depicting river views and ruins of classical buildings.	What do corinthian columns enclose landscapes depicting river views and ruins of classical buildings along?	along each of the long sides
18339-1406grec.jpg	The open book bears an inscription from a later hand (L. Cornaro. Aet. suae 100. 1566). For this reason it has been supposed that this is a portrait of Luigi Cornaro, author of several treatises on the art of growing old. Others have believed it to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga.Two signed and four unsigned versions are known, the best being that in the Frick Collection, New York			
		The open book bears an inscription from a later hand (L. Cornaro.	What does the open book bear?	an inscription from a later hand (L. Cornaro
		Others have believed it to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga.	When have others believed to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga?	1566).
		The open book bears an inscription from a later hand (L. Cornaro.	What bears an inscription from a later hand (L. Cornaro?	the open book
		Others have believed it to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga.	Who have others believed 1566)? to be a portrait of?	of the Cardinal-Inquisitor Don Gaspar Quiroga
		Others have believed it to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga.	What have others believed to be a portrait of the Cardinal-Inquisitor Don Gaspar Quiroga?	it
		Two signed and four unsigned versions are known, the best being that in the Frick Collection, New York	What was the Frick Collection?	New York
26729-lu13naa.jpg	"""Amminadab begat Nahshon. Nahshon begat Salmon."" (Matthew 1:4)The two lunettes at the ends of the side walls near the altar contain only two figures: a man, to whom the name inscribed on the tablet refers, and a woman. For the first time, in the Nahshon lunette, the two figures - seen alone and in profile - face in the same direction, without any concern for symmetry.The same orientation was employed for the principal figures in the lost Abraham-Jacob-Isaac-Judas lunette. The woman is depicted standing, with one foot resting on the stone seat, looking at herself in an oval mirror that she is holding in her hand, her elbow resting on the knee of her raised leg. Her back and head are bent forward, following the curve of the top edge of the lunette. She is wearing a green overdress, tied over the shoulders, and a rose blouse with rose-orange shadows. The complex style of her blond hair, knotted on the top of her head, from where a long ponytail hangs, emphasizes her clean-cut profile and the delicate passages of light and shade on her neck, on which a gold earring stands out. The pose of the woman is probably derived from a relief representing the muse Melpomene on a Roman sarcophagus.On the other side of the lunette, a youthful Nahshon, sits leaning back on the edge of the tablet, engrossed in reading the book open in front of him. His outstretched right leg rests on the wooden pedestal of the lectern holding the book, while the other one is bent, and his arms are folded. He is enveloped in an ample red mantle with gray-blue shadows and green lining and hood. The elegant nonchalance of the pose is well matched by the expression on his face - in shadow and framed by blond curls - which is that of a slightly sulky adolescent prince"			
		On the other side of the lunette, a youthful Nahshon, sits leaning back on the edge of the tablet, engrossed in reading the book open in front of him.	Who sits leaning back on the edge of the tablet?	a youthful Nahshon
		For the first time, in the Nahshon lunette, the two figures- seen alone and in profile- face in the same direction, without any concern for symmetry.	What do the two figures- seen alone and in profile- face in?	in the same direction
		(Matthew 1:4) The two lunettes at the ends of the side walls near the altar contain only two figures: a man, to whom the name inscribed on the tablet refers, and a woman.	How many figures: a man, and a woman do the two lunettes at the ends of the side walls near the altar contain?	only two figures: a man, and a woman
		His outstretched right leg rests on the wooden pedestal of the lectern holding the book, while the other one is bent, and his arms are folded.	What rests on the wooden pedestal of the lectern holding the book?	Nahshon's outstretched right leg
		The elegant nonchalance of the pose is well matched by the expression on his face- in shadow and framed by blond curls- which is that of a slightly sulky adolescent prince''	What do the elegant nonchalance of the pose is well matched by- in shadow?	by the expression on Nahshon's face
		Nahshon begat Salmon.''''	What did Nahshon beget?	Salmon
23060-43nichol.jpg	In the bottom scene of the first panel depicting stories of St Nicholas, a terrible famine had struck Bishop Nicholas's province. Transiting ships were filled with grain, but when Nicholas asked them to give of their plenty, the sailors refused, fearful of arriving at their final port with less than the whole cargo. Nicholas promised this would not happen. Here angels replenish the ships with grain, fulfilling the bishop's vow			
