img	comment	related text	question	answer
		An altarpiece of the same subject by Giovanni Balducci, dating from 1592, is recorded in the church of San Francesco, Volterra	Who is Volterra?	San Francesco
		An altarpiece of the same subject by Giovanni Balducci, dating from 1592, is recorded in the church of San Francesco, Volterra	What dates from 1592?	an altarpiece
		An altarpiece of the same subject by Giovanni Balducci, dating from 1592, is recorded in the church of San Francesco, Volterra	What is San Francesco?	Volterra
		An altarpiece of the same subject by Giovanni Balducci, dating from 1592, is recorded in the church of San Francesco, Volterra	When does an altarpiece date?	from 1592
44452-cavalry.jpg	Battle scenes were among the specialities of Jan Wyck.			
		Battle scenes were among the specialities of Jan Wyck.	What were Battle scenes among?	among the specialities of Jan Wyck
		Battle scenes were among the specialities of Jan Wyck.	What were among the specialities of Jan Wyck?	Battle scenes
25227-stjerome.jpg	During the reign of Charles IV (1346-78) Bohemia experienced a political and cultural revival. The Prague workshops were dominated by two exceptional figures, the Master of Hohenfurth and Master Theoderic.Around the year 1365, Master Theoderic of Prague was named head of the Prague guild of painters. A highly original artist, he broke free of the styles that were dominated by Italian, Austrian and French art and tried to develop his own distinctive style. Painted between 1360 and 1365, the 30 icon-like portraits of the saints which decorate the Chapel of the Cross at Karlstein Castle are one of the most impressive results of these efforts. The robust features of the individual saints are impressively depicted			
		Around the year 1365, Master Theoderic of Prague was named head of the Prague guild of painters.	When was Master Theoderic of Prague named head of the Prague guild of painters?	around the year 1365
		The Prague workshops were dominated by two exceptional figures, the Master of Hohenfurth and Master Theoderic.	Who were two exceptional figures the Master of Theoderic?	of Hohenfurth and Master
		Around the year 1365, Master Theoderic of Prague was named head of the Prague guild of painters.	Who was Master Theoderic of Prague named around the year 1365?	head of the Prague guild of painters
		During the reign of Charles IV Bohemia experienced a political and cultural revival.	What experienced a political and cultural revival during the reign of Charles?	IV Bohemia
		A highly original artist, he broke free of the styles that were dominated by Italian, Austrian and French art and tried to develop his own distinctive style.	Who tried to develop his own distinctive style?	the Master of Hohenfurth and Master Theoderic
		The Prague workshops were dominated by two exceptional figures, the Master of Hohenfurth and Master Theoderic.	What were dominated by two exceptional figures?	the Prague workshops
37989-coronati.jpg	"The inscription on the bottom step of the throne reads: MCCCLXXXI / STEFAN / PLEBANUS / SCE AGNET / PINXITThe painting is signed by Srefano, who again describes himself as a ""parishioner"" of Sant'Agnese"			
37091-lamenta.jpg	The static pose of the figures, which are seen in a moment of frozen drama, reveals strong links with popular religious plays. An account of Vasari says that Signorelli wanted to represent in the figure of the naked Christ his own son, who died of plague in 1502.The Lamentation, a work done entirely the artist alone, reveals all the poetry of the painter even in the context of an unrefined style which may seem declamatory, scenic and rhetorical. It strikes the observer with great power and energy on account of its dimensions, the liveliness of its colour and the strong statuesque attitude of the figures. The central characters are expressive and are painted in an attitude of pain. In the background two lively scenes contrast with the stillness of the central group of characters. In the middle, there is an unreal landscape, clear and clean, but interrupted by the tragic image of the blood flowing down the wood of the cross			
		The static pose of the figures, which are seen in a moment of frozen drama, reveals strong links with popular religious plays.	What does strong links with popular religious plays reveal the static pose of?	of the figures
		The Lamentation, a work done entirely the artist alone, reveals all the poetry of the painter even in the context of an unrefined style which may seem declamatory, scenic and rhetorical.	Who does the Lamentation reveal all the poetry of even in the context of an unrefined style which may seem declamatory, scenic and rhetorical?	of the painter
