img	comment	related text	question	answer
		The three principal figures and two members of the party are set in the foreground, while the others are arranged in depth, moving progressively farther away from the central axis.	What are the three principal figures and two members of the party set in?	in the foreground
		In 1798 the town was forced to donate the painting to General Lechi, a Napoleonic army officer, who sold it to the Milanese art dealer, Sannazzari.	When was the town forced to donate the painting to General Lechi?	in 1798
		Two years later it was acquired by the Academy of Fine Arts and was then exhibited at the Brera.	What was acquired by the Academy of Fine Arts?	the town
		The three principal figures and two members of the party are set in the foreground, while the others are arranged in depth, moving progressively farther away from the central axis.	What do the others move progressively farther away from?	from the central axis
14200-jerome.jpg	The great number of objects and their detailed contours, the still life-like motifs recall the Flemish painting. The Saint is in a 'scriptorium' (a codex workshop) full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks, the Lupian hermits			
		The Saint is in a ` scriptorium ' (a codex workshop) full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks, the Lupian hermits	What is the Saint in?	in a ` scriptorium ' full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks
		The great number of objects and their detailed contors, the still life-like motifs recall the Flemish painting.	What recall the Flemish painting?	the great number of objects and their detailed contors
		The Saint is in a ` scriptorium ' (a codex workshop) full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks, the Lupian hermits	Who are the Hieronymite monks?	the Lupian hermits
		The Saint is in a ` scriptorium ' (a codex workshop) full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks, the Lupian hermits	Who are the Lupian hermits?	the Hieronymite monks
		The Saint is in a ` scriptorium ' (a codex workshop) full with monks whose white and brown clothes reveal that they belong to a branch of the Hieronymite monks, the Lupian hermits	What is the Saint in a ` scriptorium ' full with monks whose white and brown clothes reveal to?	that they belong to a branch of the Hieronymite monks
		The great number of objects and their detailed contors, the still life-like motifs recall the Flemish painting.	Who are the still life-like motifs?	their detailed contors
32995-4isaac.jpg	Raphael's pupils - among them Giulio Romano, Gianfrancesco Penni, Vincenzo Tamagni, Perin del Vaga and Polidoro da Caravaggio - executed the cycle of the Bible stories. The episodes were painted in the ceiling vaults, within differently shaped frames. Together they form a swarm of figures, isolated and in groups, arranged in an extraordinary variety of compositions and poses.			
		The episodes were painted in the ceiling vaults, within differently shaped frames.	What were painted in the ceiling vaults?	the episodes
		The episodes were painted in the ceiling vaults, within differently shaped frames.	What were the episodes painted in?	in the ceiling vaults
		Raphael's pupils- among them Giulio Romano, Gianfrancesco Penni, Vincenzo Tamagni, Perin del Vaga and Polidoro da Caravaggio- executed the cycle of the Bible stories.	When did Raphael's pupils- among Raphael- execute?	the cycle of the Bible stories
		Together they form a swarm of figures, isolated and in groups, arranged in an extraordinary variety of compositions and poses.	What form a swarm of figures?	the episodes
		Together they form a swarm of figures, isolated and in groups, arranged in an extraordinary variety of compositions and poses.	Who form a swarm of figures?	they
		Together they form a swarm of figures, isolated and in groups, arranged in an extraordinary variety of compositions and poses.	What were isolated and in groups?	figures
13415-21paele0.jpg	"Here the visual and thematic elements are similar to those of the Chancellor Rolin Madonna. Van Eyck is concerned with showing the presence of a vision and therefore of illustrating the reality of God in our world. Just as Nicolas Rolin is shown in his palace, in the midst of an identifiable environment that seems to make his vision of the Virgin all the more real, so Canon van der Paele is shown in the choir of the collegiate church of St. Donatian in Bruges, where he is being presented to the Virgin by St. George and St. Donatian. Hans Belting is of the opinion that this picture once hung in the choir of the now destroyed church. This would mean that the depicted location mirrored the real location. Van der Paele would therefore have been able to see himself in the very place of his depicted vision and so ""prove"" to the world at large the reality of his divine experience.The exquisite brocades, furs, and silks are shown in an extraordinarily lifelike and brilliant way, a way that confirms their reality, their tangibility. On the other hand, the reliefs and sculptures on the capitals in the background and on the Virgin's throne all allude to Christ's salvation of humanity. The depictions on the throne of Adam and Eve, Cain killing Abel, and Samson fighting the lion, together with the depiction on the capitals of Abraham sacrificing Isaac, create an Old Testament framework which allows the observer to reflect on the mercy of God, who sent his son, Christ the Redeemer, into the world. Redemption from sin (Cain killing his brother) is possible only through the power of faith (Samson overpowering the lion). The goodness and grace of God ""at the moment of truth"" (Abraham sacrificing Isaac) serves as proof of the redeeming power and presence of servants of God both celestial (St. George) and mortal (Canon van der Paele).This is how van der Paele might have expressed the message of the painting-that paradise was at hand-a message confirmed by its being set in a very real but also sacred context. The Virgin is pictures holding a nosegay and her son a parrot - unmistakable echoes of the Garden of Eden - and both figures have turned to face the meditating canon"			
