img	comment	related text	question	answer
43758-02theait.jpg	In 1734 the French Comedy and the Italian Comedy were reproduced as copper engravings by C. N. Cochin. He named them respectively 'L'Amour au th�&#226;tre fran�ais' and 'L'Amour au th�&#226;tre italien', thus making the artist's intentions clear.The theatre plays an important part in Watteau's art. His teacher Gillot, with whom the twenty-year-old Flemish-born painter began his work in Paris, appears to have encouraged this interest in the theatre. Watteau's most famous portrait, the Gilles in the Louvre, is the portrayal of a stage character. Stage-play and reality are strangely interwoven, as they are also in his pictures of social occasions, the f&#234;tes galantes, which Watteau originated and executed with such artistry. These gained for him recognition by the French Academy.There is documentary evidence to show that, from 1769 onwards, this painting and its counterpart, the French Comedy, were in the picture gallery at Sanssouci, having previously formed part of the Henri de Rosnel Collection. The founders of the Berlin Museum, however, steeped as they were in the tradition of Goethe and Winckelmann, had no time for Watteau's art, despising its frivolity. The outstanding collection of the works of French painters that Frederick the Great had built up in Potsdam remained almost untouched when pictures were selected for the Berlin Gallery in 1830. Only two paintings by Watteau, which happened to be the smallest, met with the Commission's approval and were accepted for the Museum: The French Comedy and The Italian Comedy. The Enseigne de Gersaint, at that time only a few steps away in the Berlin Palace, was completely ignored.			
		He named them respectively ` L'Amour au th &#226; tre franais ' and ` L'Amour au th &#226; tre italien ', thus making the artist's intentions clear.	Who did C. N. Cochin name the French Comedy and the Italian Comedy respectively L'Amour au th?	&#226; tre franais
		His teacher Gillot, with whom the twenty-year-old Flemish-born painter began his work in Paris, appears to have encouraged this interest in the theater.	What did the twenty-year-old Flemish-born painter begin C. N. Cochin's work in with his teacher Gillot?	in Paris
		Watteau's most famous portrait, the Gilles in the Louvre, is the portrayal of a stage character.	Whose most famous portrait is the Gilles in the Louvre?	Watteau's most famous portrait
		In 1734 the French Comedy and the Italian Comedy were reproduced as copper engravings by C. N. Cochin.	What were the French Comedy and the Italian Comedy as in 1734?	reproduced as copper engravings by C. N. Cochin
		He named them respectively ` L'Amour au th &#226; tre franais ' and ` L'Amour au th &#226; tre italien ', thus making the artist's intentions clear.	What did C. N. Cochin name respectively L'Amour au th &#226; tre franais?	the French Comedy and the Italian Comedy
		He named them respectively ` L'Amour au th &#226; tre franais ' and ` L'Amour au th &#226; tre italien ', thus making the artist's intentions clear.	Who made the artist's intentions clear?	C. N. Cochin
15130-fisherbo.jpg	Vincenzo Gemito was an Italian sculptor, goldsmith, and draftsman. His Neapolitan Fisherboy at the 1877 Paris Salon brought him acclaim and commissions			
		His Neapolitan Fisherboy at the 1877 Paris Salon brought him acclaim and commissions	Who brought him acclaim and commissions?	Vincenzo Gemito's Neapolitan Fisherboy at the 1877 Paris Salon
		Vincenzo Gemito was an Italian sculptor, goldsmith, and draftsman.	Who was Vincenzo Gemito?	an Italian sculptor, goldsmith, and draftsman
		His Neapolitan Fisherboy at the 1877 Paris Salon brought him acclaim and commissions	Whose Neapolitan Fisherboy at the 1877 Paris Salon brought him acclaim and commissions?	Vincenzo Gemito's Neapolitan Fisherboy at the 1877 Paris Salon
		His Neapolitan Fisherboy at the 1877 Paris Salon brought him acclaim and commissions	Who did Vincenzo Gemito's Neapolitan Fisherboy at the 1877 Paris Salon bring acclaim and commissions?	him
		Vincenzo Gemito was an Italian sculptor, goldsmith, and draftsman.	Who was an Italian sculptor, goldsmith, and draftsman?	Vincenzo Gemito
12219-pre_f_6.jpg	"This panel is on the front predella of the Maest&#224;. The Flight into Egypt is flanked by the standing images of Prophets Jeremiah and Hosea.The Flight into Egypt includes two scenes. The procession of Joseph and Mary, riding on a donkey with the Christ Child on her lap, moves forward. With both gaze and gesture, Joseph and the servant draw the viewer's eye to Mary. The harsh rocky crags and small green trees are the background to the journey (the boy leading the donkey is not mentioned in the canonical gospels).On the left is the figure of Joseph asleep. The writing on the scroll consisting of the words of the angel who appeared to him explains his warning dream: ""Accipe puerum et matrem eius et fuge in Egitum"" (Matthew 2, 13: Take the child and his mother and go into Egypt)"			
