img	comment	related text	question	answer
40378-miracle3.jpg	The story of the Miracle of the Desecrated Host is told through the following six episodes:(1) a woman sells the Host to a Jewish merchant;(2) when the merchant tries to burn it, the Host begins to bleed;(3) religious procession to reconsecrate the Host;(4) the woman is punished and an angel descends from heaven;(5) the Jewish merchant and his family are burnt at the stake;(6) two angels and two devils fight over the woman's body.The panels give us evidence of the artist's narrative ability, enhanced by lively colours and a charming fairytale mood			
		The panels give us evidence of the artist's narrative ability, enhanced by lively colors and a charming fairytale mood	What was the artist's narrative ability enhanced by?	by lively colors and a charming fairytale mood
		The panels give us evidence of the artist's narrative ability, enhanced by lively colors and a charming fairytale mood	What was enhanced by lively colors and a charming fairytale mood?	the artist's narrative ability
		The panels give us evidence of the artist's narrative ability, enhanced by lively colors and a charming fairytale mood	Whose narrative ability was enhanced by lively colors and a charming fairytale mood?	the artist's narrative ability
16972-right.jpg	The right wing of the Portinari Triptych shows Tommaso Portinari's wife, Maria Baroncelli, with her elder daughter Margherita, accompanied by Mary Magdalene and St Margaret. The beast between them is a dragon, the attribute of St Margaret referring to the legend of St Margaret. According to the legend she was thrown into prison because she rejected Olybrius, the Roman governor. In the prison she was attacked by the Devil and, while at prayer, swallowed by a dragon. Since she was carrying a small crucifix she was able to cut a hole in the monster's belly and escaped			
		According to the legend she was thrown into prison because she rejected Olybrius, the Roman governor.	Who did Maria Baroncelli reject?	Olybrius
		In the prison she was attacked by the Devil and, while at prayer, swallowed by a dragon.	Who was attacked by the Devil?	Maria Baroncelli
		The beast between them is a dragon, the attribute of St Margaret referring to the legend of St Margaret.	What is a dragon referring to the legend of St Margaret?	the beast between them
		The right wing of the Portinari Triptych shows Tommaso Portinari's wife, Maria Baroncelli, with her elder daughter Margherita, accompanied by Mary Magdalene and St Margaret.	Who is Tommaso Portinari's wife?	Maria Baroncelli
		In the prison she was attacked by the Devil and, while at prayer, swallowed by a dragon.	Who was Maria Baroncelli attacked by?	by the Devil
		The beast between them is a dragon, the attribute of St Margaret referring to the legend of St Margaret.	Who is the dragon the attribute of?	of St Margaret
17074-paris24.jpg	Catalogue numbers: F 373, JH 1298.In September 1887 van Gogh copied Japanese woodcuts. He tackled three Ukiyoye (Popular) School subjects, fitting them into his own repertoire by imitating them, two by Hiroshige and one by Kesai Eisen			
		In September 1887 van Gogh copied Japanese woodcuts.	What Van Gogh copied in September 1887?	Japanese woodcuts
		In September 1887 van Gogh copied Japanese woodcuts.	When Van Gogh copied Japanese woodcuts?	in September 1887
		He tackled three Ukiyoye School subjects, fitting them into his own repertoire by imitating them, two by Hiroshige and one by Kesai Eisen	What did Van Gogh tackle three Ukiyoye School subjects, fitting catalogue numbers: F 373, JH 1298? into by imitating them by Kesai Eisen	into his own repertoire
		He tackled three Ukiyoye School subjects, fitting them into his own repertoire by imitating them, two by Hiroshige and one by Kesai Eisen	Who tackled three Ukiyoye School subjects, fitting catalogue numbers: F 373, JH 1298? into his own repertoire by imitating them by Kesai Eisen	Van Gogh
		He tackled three Ukiyoye School subjects, fitting them into his own repertoire by imitating them, two by Hiroshige and one by Kesai Eisen	What did Van Gogh tackle into his own repertoire by imitating them by Kesai Eisen?	three Ukiyoye School subjects, fitting catalogue numbers: F 373, JH 1298.
		In September 1887 van Gogh copied Japanese woodcuts.	Who copied Japanese woodcuts in September 1887?	Van Gogh
09481-cain.jpg	This painting illustrates the miserable destiny of Cain, the elder son of Adam and Eve, who after the murder of his younger brother Abel was condemned to perpetual wandering. A haggard Cain is doggedly leading his tribe. On the wooden stretcher carried by his sons sits a bewildered woman with her dazed children. Chunks of bleeding meat are hung on the stretcher. Other men, the hunters, are trudging alongside. One is carrying a young woman in his arms and stray dogs bring up the rear. Fear of Jehovah's sentence is written on every face.  The artist insisted on anatomical accuracy and had live models pose in his studio for each figure.As well as a Biblical story and a grandiloquent epic, the work is an anthropological reconstruction. It introduces a new field - prehistory - at a time when Palaeolithic rock paintings were just being discovered			
