img	comment	related text	question	answer
12956-2joseph.jpg	The pleasure that Dyce's Virgin and Child gave to Queen Victoria and Prince Albert resulted in the commission a year later of Saint Joseph to form a pair. This was finished in 1847 and was thought by Prince Albert to be finer than the Virgin and Child. Both pictures were hung after Prince Albert's death in the Queen's Bedroom at Osborne House, Isle of Wight.The Virgin and Child and Saint Joseph are both works that in their simplicity of design, purity of outline and restricted colour are comparable with paintings by Overbeck and Schnorr von Carolsfeld			
		The Virgin and Child and Saint Joseph are both works that in their simplicity of design, purity of outline and restricted color are comparable with paintings by Overbeck and Schnorr von Carolsfeld	Who are both works that in their simplicity of design, purity of outline and restricted color are comparable with paintings by Overbeck and Schnorr von Carolsfeld?	the Virgin and Child and Saint Joseph
		The Virgin and Child and Saint Joseph are both works that in their simplicity of design, purity of outline and restricted color are comparable with paintings by Overbeck and Schnorr von Carolsfeld	What are the Virgin and Child and Saint Joseph?	both works that in their simplicity of design, purity of outline and restricted color are comparable with paintings by Overbeck and Schnorr von Carolsfeld
		The pleasure that Dyce's Virgin and Child gave to Queen Victoria and Prince Albert resulted in the commission a year later of Saint Joseph to form a pair.	What did the pleasure that Dyce's Virgin and Child gave to Queen Victoria and Prince Albert result in to form a pair?	in the commission a year later of Saint Joseph
		Both pictures were hung after Prince Albert's death in the Queen's Bedroom at Osborne House, Isle of Wight.	What were both pictures hung after at Osborne House?	after Prince Albert's death in the Queen's Bedroom
		This was finished in 1847 and was thought by Prince Albert to be finer than the Virgin and Child.	What was thought by Prince Albert to be finer than the Virgin and Child?	this
		The pleasure that Dyce's Virgin and Child gave to Queen Victoria and Prince Albert resulted in the commission a year later of Saint Joseph to form a pair.	What did the pleasure that Dyce's Virgin and Child gave to Queen Victoria and Prince Albert result in the commission a year later of Saint Joseph to form?	a pair
15864-lovegod2.jpg	Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods. The style of both paintings show the combination of all influencing styles with which Giordano was familiar: those of Jusepe de Ribera, Pietro da Cortona and the Venetian painters.			
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	What does two paintings depict?	episodes from the loves of gods
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	What are two paintings?	the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	What depicts episodes from the loves of gods?	two paintings
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	How many paintings depicts episodes from the loves of gods?	two paintings
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	Who does two paintings depict episodes from the loves of?	of gods
		Two paintings, the Judgment of Paris and its companion-piece, Mars and Venus Caught by Vulcan, depicts episodes from the loves of gods.	What are two paintings the Judgment of by Vulcan?	of Paris and its companion-piece, Mars and Venus Caught
18991-paper.jpg	In Scotland the 1880s saw a lively interest in open-air painting. The Glasgow School, numbering some thirty members, was of key importance. Foremost in the group were James Guthrie, his fellow Scot William MacTaggart and the Irish artist John Lavery. They agreed in their opposition to prevailing Victorian taste and the methods of the Royal Scottish Academy.Guthrie's work brought the Glasgow School international recognition. A brief visit to Paris in 1882 left him with the lasting impact of Barbizon plein-air painting, which he would adapt to his own landscape art in the years ahead. In the mid-1880s, Guthrie entered a critical phase which resulted in his almost entirely abandoning landscapes and turning to portraits, interiors and genre work. The Morning Paper is one of the finest of his many portraits of middle-class women. Guthrie's pastel technique here and elsewhere seemed to him (as it did to Degas) the aptest means of expression, since it was quick and easy to use and thus ideally suited to recording impressions on the spot			
		A brief visit to Paris in 1882 left him with the lasting impact of Barbizon plein-air painting, which he would adapt to his own landscape art in the years ahead.	What did a brief visit to Paris in 1882 leave foremost in the group with?	with the lasting impact of Barbizon plein-air painting
		The Glasgow School, numbering some thirty members, was of key importance.	How many members did the Glasgow School number?	some thirty members
		Foremost in the group were James Guthrie, his fellow Scot William MacTaggart and the Irish artist John Lavery.	Who were James Guthrie, his fellow Scot William MacTaggart and the Irish artist John Lavery?	foremost in the group
