img	comment	related text	question	answer
		Allegrain was a follower of the two great classical landscape painters of 17th-century France: Claude Lorrain and Nicolas Poussin.	Who was Allegrain?	a follower of the two great classical landscape painters of 17th-century France: Claude Lorrain and Nicolas Poussin
		During his early years he was influenced by Claude and like him, he evoked still ambiences and atmospherics bathed in a deep play of light and shade.	When was Allegrain influenced by Claude?	during his early years
		During his early years he was influenced by Claude and like him, he evoked still ambiences and atmospherics bathed in a deep play of light and shade.	What did Allegrain evoke still bathed in a deep play of light and shade like him?	ambiences and atmospherics
		During his early years he was influenced by Claude and like him, he evoked still ambiences and atmospherics bathed in a deep play of light and shade.	Who did Allegrain evoke still ambiences and atmospherics bathed in a deep play of light and shade like?	like him
03325-catherin.jpg	The painting was executed for the Convent of San Marco in Florence. The saints depicted are on the left Catherine, Peter, Lawrence, Stephen, on the right Francis, Dominic, Bartholomew and two Martyrs.In this picture a massive and strictly speaking classical flavour dominates. Mary, raised on a steep step, is the central figure although the primary subject is the mystical marriage of Christ to Saint Catherine, who is shown kneeling with her back to the viewer. Space is defined by the architecture of the apse, implying that the event is unfolding in a church in the presence of a host of saints. Fra Bartolomeo combines the incidental or narrative aspect of the subject with the idea of a traditional altarpiece			
		The saints depicted are on the left Catherine, Peter, Lawrence, Stephen, on the right Francis, Dominic, Bartholomew and two Martyrs.	Who is Catherine?	Stephen
		The painting was executed for the Convent of San Marco in Florence.	Where was the painting executed for the Convent of San Marco?	in Florence
		Mary, raised on a steep step, is the central figure although the primary subject is the mystical marriage of Christ to Saint Catherine, who is shown kneeling with her back to the viewer.	Who is the central figure although the primary subject is the mystical marriage of Christ to Saint Catherine?	Mary
		Mary, raised on a steep step, is the central figure although the primary subject is the mystical marriage of Christ to Saint Catherine, who is shown kneeling with her back to the viewer.	Who is Saint Catherine shown kneeling with Mary back to?	to the viewer
		The painting was executed for the Convent of San Marco in Florence.	What was the painting executed for in Florence?	for the Convent of San Marco
		Fra Bartolomeo combines the incidental or narrative aspect of the subject with the idea of a traditional altarpiece	What does Fra Bartolomeo combine?	the incidental or narrative aspect of the subject with the idea of a traditional altarpiece
14697-02andrew.jpg	Robert Andrews and his wife Frances Mary, n�e Carter, were married in 1748, not long before Gainsborough painted their portraits - and that of Auberies, their farm near Sudbury. The church in the background is St Peter's, Sudbury, and the tower to the left is that of Lavenham church. The small full-length portrait in an open-air rustic setting is typical of Gainsborough's early works, painted in his native Suffolk after his return from London; the identifiable view is unusual, and may have been specified by the patrons. We must not imagine that they sat together under a tree while Gainsborough set up his easel among the sheaves of corn; their costumes were most likely painted from dressed-up artist's mannequins, which may account for their doll-like appearance, and the landscape would have been studied separately.This kind of picture, commissioned by people 'who lived in rooms which were neat but not spacious', in Ellis Waterhouse's happy phrase about Gainsborough's contemporary Arthur Devis, was a speciality of painters who were not 'out of the top drawer'. The sitters, or their mannequin stand-ins, are posed in 'genteel attitudes' derived from manuals of manners. The nonchalant Mr Andrews, fortunate possessor of a game licence, has his gun under his arm; Mrs Andrews, ramrod straight and neatly composed, may have been meant to hold a book, or, it has been suggested, a bird which her husband has shot. In the event, a reserved space left in her lap has not been filled in with any identifiable object.Out of these conventional ingredients Gainsborough has composed the most tartly lyrical picture in the history of art. Mr Andrews's satisfaction in his well-kept farmlands is as nothing to the intensity of the painter's feeling for the gold and green of fields and copses, the supple curves of fertile land meeting the stately clouds. The figures stand out brittle against that glorious yet ordered bounty. But how marvellously the acid blue hooped skirt is deployed, almost, but not quite, rhyming with the curved bench back, the pointy silk shoes in sly communion with the bench feet, while Mr Andrews's substantial shoes converse with tree roots. (The faithful gun dog had better watch out for his unshod paws.) More rhymes and assonances link the lines of gun, thighs, dog, calf, coat; a coat tail answers the hanging ribbon of a sun hat; something jaunty in the husband's tricorn catches the corner of his wife's eye. Deep affection and naive artifice combine to create the earliest successful depiction of a truly English idyll			
