img	comment	related text	question	answer
21892-woman_ba.jpg	Lemoyne created this painting during his time in Venice and Rome, and the sculptural molding of the figures and the drapes painted with bright local colours show the Italian influence. Yet the carefree eroticism, which no longer needs the justification of a mythological or biblical subject, and attention to fleeting bodily sensations make this work a typical example of the French Rococo			
		Lemoyne created this painting during his time in Venice and Rome, and the sculptural molding of the figures and the drapes painted with bright local colors show the Italian influence.	What show the Italian influence?	the sculptural molding of the figures and the drapes painted with bright local colors
		Yet the carefree eroticism, which no longer needs the justification of a mythological or biblical subject, and attention to fleeting bodily sensations make this work a typical example of the French Rococo	What needs the justification of a mythological or biblical subject, and attention to fleeting bodily sensations?	the carefree eroticism
		Yet the carefree eroticism, which no longer needs the justification of a mythological or biblical subject, and attention to fleeting bodily sensations make this work a typical example of the French Rococo	What does the carefree eroticism need?	the justification of a mythological or biblical subject, and attention to fleeting bodily sensations
		Yet the carefree eroticism, which no longer needs the justification of a mythological or biblical subject, and attention to fleeting bodily sensations make this work a typical example of the French Rococo	What does the carefree eroticism need the justification of?	of a mythological or biblical subject, and attention to fleeting bodily sensations
		Lemoyne created this painting during his time in Venice and Rome, and the sculptural molding of the figures and the drapes painted with bright local colors show the Italian influence.	What do the sculptural molding of the figures and the drapes painted with bright local colors show?	the Italian influence
		Lemoyne created this painting during his time in Venice and Rome, and the sculptural molding of the figures and the drapes painted with bright local colors show the Italian influence.	What did Lemoyne create during his time in Venice and Rome?	this painting
00711-arcadia2.jpg	Juriaan Andriessen specialised in large-scale decorative schemes, such as his decoration of the new theatre in Amsterdam in 1774, and painted wall-coverings for manufacture, mainly for private residences. On this painting an Arcadian landscape is depicted with a shepherd and his family resting near their flock			
		Juriaan Andriessen specialised in large-scale decorative schemes, such as his decoration of the new theater in Amsterdam in 1774, and painted wall-coverings for manufacture, mainly for private residences.	Who specialised in large-scale decorative schemes?	Juriaan Andriessen
		Juriaan Andriessen specialised in large-scale decorative schemes, such as his decoration of the new theater in Amsterdam in 1774, and painted wall-coverings for manufacture, mainly for private residences.	What did Juriaan Andriessen specialise in?	in large-scale decorative schemes
33374-sorrento.jpg	Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality. This painting is based on studies which the artist executed while on a trip to the Gulf of Naples in 1823			
		Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality.	What were done on an extended trip through Italy?	Reinhold's sketches and oil studies
		Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality.	What were Reinhold's sketches and oil studies done on through Italy?	on an extended trip
		Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality.	What are Reinhold's sketches and oil studies remarkable for?	for their originality
		Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality.	What are remarkable for their originality?	Reinhold's sketches and oil studies
		Reinhold's sketches and oil studies, which were done on an extended trip through Italy, are remarkable for their originality.	What were Reinhold's sketches and oil studies done on an extended trip through?	through Italy
		This painting is based on studies which the artist executed while on a trip to the Gulf of Naples in 1823	What is based on studies which the artist executed while on a trip to the Gulf of Naples in 1823?	this painting
30057-2father5.jpg	The picture shows one of the external panels of the Altarpiece of the Church Doctors			
		The picture shows one of the external panels of the Altarpiece of the Church Doctors	What does the picture show one of?	of the external panels of the Altarpiece of the Church Doctors
		The picture shows one of the external panels of the Altarpiece of the Church Doctors	What does the picture show?	one of the external panels of the Altarpiece of the Church Doctors
