img	comment	related text	question	answer
		Lady Hariot Vernon (died 1786) was the third daughter of Thomas Wentworth, 1st Earl of Strafford.	Who was the third daughter of Thomas Wentworth Earl of Strafford?	Lady Hariot Vernon
		By 1742 when this portrait was painted Ramsay had few rivals, famously declaring that he had put visiting French and Italian painters to flight and was himself playing ` first fiddle '	Who was himself playing ` first fiddle '?	Ramsay
		By 1742 when this portrait was painted Ramsay had few rivals, famously declaring that he had put visiting French and Italian painters to flight and was himself playing ` first fiddle '	Who did few rivals famously declare that Ramsay had put visiting to flight?	French and Italian painters
		This portrait dates from Ramsay's early days in London where, following his return from Italy in 1738.	What does Ramsay's early days in London where follow?	Lady Hariot Vernon's return from Italy
		This portrait dates from Ramsay's early days in London where, following his return from Italy in 1738.	What dates from Ramsay's early days in London where in 1738?	this portrait
		Lady Hariot Vernon (died 1786) was the third daughter of Thomas Wentworth, 1st Earl of Strafford.	What was Thomas Wentworth?	1st
17747-315goya.jpg	Goya's works on tin plate have highly diverse characteristics. Besides tragical scenes and allegories, they include anecdotal themes such as the Strolling Players			
		Goya's works on tin plate have highly diverse characteristics.	Whose works on tin plate have highly diverse characteristics?	Goya's works on tin plate
		Goya's works on tin plate have highly diverse characteristics.	What do Goya's works on tin plate have?	highly diverse characteristics
		Besides tragical scenes and allegories, they include anecdotal themes such as the Strolling Players	What do Goya's works on tin plate include anecdotal themes such as the Strolling Players besides?	besides tragical scenes and allegories
		Goya's works on tin plate have highly diverse characteristics.	What have highly diverse characteristics?	Goya's works on tin plate
		Besides tragical scenes and allegories, they include anecdotal themes such as the Strolling Players	Whose works on tin plate include anecdotal themes such as the Strolling Players besides tragical scenes and allegories?	Goya's works on tin plate
		Besides tragical scenes and allegories, they include anecdotal themes such as the Strolling Players	What do Goya's works on tin plate include besides tragical scenes and allegories?	anecdotal themes such as the Strolling Players
38196-portrai1.jpg	Dr. Georg Thannstetter was a medical doctor, mathematician and cartographer, and he held a chair at the University of Vienna. He had been personal physician to the Emperor Maximilian since 1510. The companion-piece of the painting is the portrait of his wife Martha Werusin (or Merusin). The background forms a uniform space in the two paintings showing that they belong together			
		The companion-piece of the painting is the portrait of his wife Martha Werusin (or Merusin).	Who is the portrait of his wife Martha Werusin (or Merusin)?	the companion-piece of the painting
		He had been personal physician to the Emperor Maximilian since 1510.	Who had Dr. Georg Thannstetter been since 1510?	personal physician to the Emperor Maximilian
		Dr. Georg Thannstetter was a medical doctor, mathematician and cartographer, and he held a chair at the University of Vienna.	Who held a chair at the University of Vienna?	Dr. Georg Thannstetter
		Dr. Georg Thannstetter was a medical doctor, mathematician and cartographer, and he held a chair at the University of Vienna.	Who was mathematician and cartographer?	the medical doctor
		Dr. Georg Thannstetter was a medical doctor, mathematician and cartographer, and he held a chair at the University of Vienna.	What did Dr. Georg Thannstetter hold?	a chair at the University of Vienna
		Dr. Georg Thannstetter was a medical doctor, mathematician and cartographer, and he held a chair at the University of Vienna.	Who was Dr. Georg Thannstetter?	a medical doctor
09943-lastjudg.jpg	This is the most important surviving work of the artist. Here he is playing on the theme of the puniness of humasnity, which is made to swarm over the earth like worms. His formula is a Florentine one, and seems to be derived from Bronzino's Descent into Limbo in the Colonna Gallery, although the actual types of figures suggest a Flemish influence			
		This is the most important surviving work of the artist.	What is the most important surviving work of the artist?	this
		His formula is a Florentine one, and seems to be derived from Bronzino's Descent into Limbo in the Colonna Gallery, although the actual types of figures suggest a Flemish influence	What does the artist's formula seem to be derived from Bronzino's Descent into in the Colonna Gallery?	into Limbo
