img	comment	related text	question	answer
41395-12crucif.jpg	The painting is attributed to the school of Rimini, mainly because it can be compared to a polyptych in the Museo Civico in Rimini. It could have been an altarpiece for an altar dedicated to Saint Mary Magdalene, who holds a prominent position in both parts of the panel.The panel is divided horizontally in two parts. On the top is the Crucifixion with Saint Peter and Saint Paul, and on the bottom are scenes of the Three Holy Women at the Sepulcher and Noli me tangere.Two types of angels are depicted in this panel. The angels around the cross are reminiscent of figures of angels created first by Giotto, such as the angels in the fresco of the Lamentation over the Dead Christ in the Scrovegni Chapel, Padua, or in the Stefaneschi Altarpiece at the Vatican. These angels are able to express emotions, in this case grief. The angel sitting on the tomb is different in appearance and size and is more distinguished than the angels around the Crucifixion. He has an active and important role in the scene, linking the two parts together. He is therefore depicted not light and ephemeral as the mourning angels at the top; and, in contrast to them, he has legs.The panel is divided horizontally in two parts. On the top is the Crucifixion with Saint Peter and Saint Paul, and on the bottom are scenes of the Three Holy Women at the Sepulcher and Noli me tangere.Two types of angels are depicted in this panel. The angels around the cross are reminiscent of figures of angels created first by Giotto, such as the angels in the fresco of the Lamentation over the Dead Christ in the Scrovegni Chapel, Padua, or in the Stefaneschi Altarpiece at the Vatican. These angels are able to express emotions, in this case grief. The angel sitting on the tomb is different in appearance and size and is more distinguished than the angels around the Crucifixion. He has an active and important role in the scene, linking the two parts together. He is therefore depicted not light and ephemeral as the mourning angels at the top; and, in contrast to them, he has legs.			
		He is therefore depicted not light and ephemeral as the mourning angels at the top; and, in contrast to them, he has legs.	Who has legs in contrast to angels?	the angel sitting on the tomb
		On the top is the Crucifixion with Saint Peter and Saint Paul, and on the bottom are scenes of the Three Holy Women at the Sepulcher and Noli me tangere.	Where did the angel sitting on the tomb tangere?	on the top is the Crucifixion with Saint Peter and Saint Paul, and on the bottom are scenes of the Three Holy Women at the Sepulcher and Noli
		Two types of angels are depicted in this panel.	What are two types of angels depicted in?	in this panel
		He has an active and important role in the scene, linking the two parts together.	What links the two parts together?	an active and important role
		The painting is attributed to the school of Rimini, mainly because it can be compared to a polyptych in the Museo Civico in Rimini.	What can be compared to a polyptych in the Museo Civico in Rimini?	the school of Rimini
		He is therefore depicted not light and ephemeral as the mourning angels at the top; and, in contrast to them, he has legs.	Where is the angel sitting on the tomb therefore depicted not light and ephemeral as the mourning angels?	at the top
23610-stillif3.jpg	Magini was documented as a figure painter - of portraits in particular - but he also developed his own speciality, in the form of table settings with different, apparently unrelated, elements in juxtaposition, with a focus on light and visibility. The various objects and food items are displayed in two distinct sections, with the largest ones at the back, while smaller elements are positioned at the forefront, and are therefore more easily accessible to the eye. This arrangement stands out clearly from a dark brown wall, which sets off the pale brown tabletop, on which the light originating from the left of the painting is focused			
		The various objects and food items are displayed in two distinct sections, with the largest ones at the back, while smaller elements are positioned at the forefront, and are therefore more easily accessible to the eye.	Where are smaller elements positioned?	at the forefront
		The various objects and food items are displayed in two distinct sections, with the largest ones at the back, while smaller elements are positioned at the forefront, and are therefore more easily accessible to the eye.	What are displayed in two distinct sections?	the various objects and food items
		This arrangement stands out clearly from a dark brown wall, which sets off the pale brown tabletop, on which the light originating from the left of the painting is focused	What does the dark brown wall set off?	the pale brown tabletop
		The various objects and food items are displayed in two distinct sections, with the largest ones at the back, while smaller elements are positioned at the forefront, and are therefore more easily accessible to the eye.	What are positioned at the forefront?	smaller elements
		The various objects and food items are displayed in two distinct sections, with the largest ones at the back, while smaller elements are positioned at the forefront, and are therefore more easily accessible to the eye.	What are smaller elements positioned at?	at the forefront
		This arrangement stands out clearly from a dark brown wall, which sets off the pale brown tabletop, on which the light originating from the left of the painting is focused	What sets off the pale brown tabletop?	the dark brown wall
38838-2scene1.jpg	In the Sala di Ulisse the story of Odysseus begins in the centre image of the ceiling, which first captures the attention of those entering the room by an especially sculptural framing and through the size, force, and drama of the depiction. In the figure of the giant Polyphemus, whom Odysseus is ramming on the eye with a stake, Tibaldi combines the models of Michelangelo's Adam from the Sistine ceiling and the ancient marble figure of Laoco�n			
		In the figure of the giant Polyphemus, whom Odysseus is ramming on the eye with a stake, Tibaldi combines the models of Michelangelo's Adam from the Sistine ceiling and the ancient marble figure of Laocon	What does Tibaldi combine the models of Michelangelo's Adam from the Sistine ceiling and the ancient marble figure of Laocon in?	in the figure of the giant Polyphemus
